date,symbol,yahoo_symbol,market,adj_open,adj_high,adj_low,adj_close,volume,adjustment_factor
2023-07-28,2751,2751.TWO,上櫃,121.309761,121.309761,120.041715,121.309761,12634,0.8453641885
2023-07-31,2751,2751.TWO,上櫃,120.887081,121.732445,119.619034,121.732445,23795,0.8453641997
2023-08-01,2751,2751.TWO,上櫃,121.732445,123.423173,120.887081,121.732445,51293,0.8453641997
2023-08-02,2751,2751.TWO,上櫃,122.155125,123.000489,119.619033,121.309761,26411,0.8453641885
2023-08-04,2751,2751.TWO,上櫃,122.577798,125.536572,120.88707,120.88707,65107,0.8453641238
2023-08-07,2751,2751.TWO,上櫃,123.000488,123.000488,114.969528,114.969528,120927,0.8453641779
2023-08-08,2751,2751.TWO,上櫃,121.732446,121.732446,113.701486,114.124168,31132,0.8453642103
2023-08-09,2751,2751.TWO,上櫃,116.660263,118.773674,114.546852,116.660263,48297,0.8453642251
2023-08-10,2751,2751.TWO,上櫃,117.505626,117.928308,112.856122,116.237579,34896,0.8453642134
2023-08-11,2751,2751.TWO,上櫃,115.392205,125.959257,114.969523,123.423164,110998,0.8453641395
2023-08-14,2751,2751.TWO,上櫃,123.000479,123.000479,118.350977,118.773659,66906,0.8453641192
2023-08-15,2751,2751.TWO,上櫃,118.773659,121.309752,117.505613,120.88707,27120,0.8453641238
2023-08-16,2751,2751.TWO,上櫃,117.928307,118.350989,114.54685,117.928307,39759,0.8453642049
2023-08-17,2751,2751.TWO,上櫃,118.350983,123.000486,116.660254,118.350983,138707,0.8453641619
2023-08-18,2751,2751.TWO,上櫃,118.350979,118.773661,117.082933,117.505615,33782,0.8453641384
2023-08-21,2751,2751.TWO,上櫃,117.505624,117.928307,117.082942,117.928307,7000,0.8453642049
2023-08-22,2751,2751.TWO,上櫃,117.082943,117.082943,111.165393,112.010757,68740,0.8453642071
2023-08-23,2751,2751.TWO,上櫃,112.433435,112.856117,110.320024,110.742706,31425,0.8453641702
2023-08-24,2751,2751.TWO,上櫃,110.742702,112.010748,110.32002,111.588066,11516,0.8453641371
2023-08-25,2751,2751.TWO,上櫃,110.320026,110.742709,106.93857,107.361252,66700,0.8453641876
2023-08-28,2751,2751.TWO,上櫃,106.938571,107.361253,104.402478,105.670525,44684,0.8453641968
2023-08-29,2751,2751.TWO,上櫃,105.247843,109.897346,105.247843,107.783936,19269,0.8453642004
2023-08-30,2751,2751.TWO,上櫃,109.897338,112.43343,109.051974,111.588066,33522,0.8453641371
2023-08-31,2751,2751.TWO,上櫃,111.588064,111.588064,109.051971,109.051971,17657,0.8453641197
2023-09-01,2751,2751.TWO,上櫃,108.206607,110.7427,107.783925,109.051971,27646,0.8453641197
2023-09-04,2751,2751.TWO,上櫃,109.897344,111.16539,108.629297,111.16539,6610,0.8453641826
2023-09-05,2751,2751.TWO,上櫃,110.320027,110.320027,108.629299,109.474663,13150,0.8453641914
2023-09-06,2751,2751.TWO,上櫃,109.897342,110.742706,109.47466,110.742706,16495,0.8453641702
2023-09-07,2751,2751.TWO,上櫃,110.742705,110.742705,109.474658,110.320023,21971,0.8453641577
2023-09-08,2751,2751.TWO,上櫃,110.320023,110.320023,110.320023,110.320023,0,0.8453641577
2023-09-11,2751,2751.TWO,上櫃,108.629295,110.320024,104.825157,108.629295,29134,0.8453641661
2023-09-12,2751,2751.TWO,上櫃,104.825157,107.783932,103.134429,104.825157,21380,0.8453641707
2023-09-13,2751,2751.TWO,上櫃,105.247841,106.515887,105.247841,105.247841,8135,0.8453641838
2023-09-14,2751,2751.TWO,上櫃,104.402478,107.783935,104.402478,105.670525,10652,0.8453641968
2023-09-15,2751,2751.TWO,上櫃,107.783932,108.206614,106.093204,106.938568,18046,0.8453641748
2023-09-18,2751,2751.TWO,上櫃,106.093203,106.515886,103.979793,104.825157,12824,0.8453641707
2023-09-19,2751,2751.TWO,上櫃,105.247837,106.093201,103.97979,106.093201,6673,0.8453641489
2023-09-20,2751,2751.TWO,上櫃,103.134428,103.979792,99.752971,100.598335,25229,0.8453641619
2023-09-21,2751,2751.TWO,上櫃,100.175652,102.711744,98.062241,100.175652,32363,0.8453641481
2023-09-22,2751,2751.TWO,上櫃,98.48492,101.021012,98.48492,99.330284,23698,0.8453641202
2023-09-25,2751,2751.TWO,上櫃,99.33029,99.33029,97.639562,98.907608,16670,0.8453641712
2023-09-26,2751,2751.TWO,上櫃,98.907607,99.33029,96.794197,96.794197,38662,0.8453641667
2023-09-27,2751,2751.TWO,上櫃,96.371515,101.4437,96.371515,96.794197,15205,0.8453641667
2023-09-28,2751,2751.TWO,上櫃,98.062244,98.907608,98.062244,98.907608,1140,0.8453641712
2023-10-02,2751,2751.TWO,上櫃,96.794197,98.484925,96.794197,96.794197,8104,0.8453641667
2023-10-03,2751,2751.TWO,上櫃,96.794198,98.907608,96.794198,98.907608,2071,0.8453641712
2023-10-04,2751,2751.TWO,上櫃,96.79419,97.216872,95.103462,95.103462,7013,0.8453641086
2023-10-05,2751,2751.TWO,上櫃,95.103469,96.794197,94.680787,96.794197,13585,0.8453641667
2023-10-06,2751,2751.TWO,上櫃,96.794193,97.639557,94.680782,97.639557,5134,0.8453641289
2023-10-11,2751,2751.TWO,上櫃,94.680778,97.639552,94.680778,96.371506,2595,0.8453640854
2023-10-12,2751,2751.TWO,上櫃,96.794198,101.443701,96.371516,101.021019,13153,0.8453641756
2023-10-13,2751,2751.TWO,上櫃,98.484929,101.021022,98.484929,99.752975,6544,0.8453641988
2023-10-16,2751,2751.TWO,上櫃,99.752973,99.752973,95.948835,97.216881,29673,0.8453641809
2023-10-17,2751,2751.TWO,上櫃,97.639555,98.907601,95.103462,95.103462,20344,0.8453641086
2023-10-18,2751,2751.TWO,上櫃,97.216872,97.216872,94.258098,95.103462,11002,0.8453641086
2023-10-19,2751,2751.TWO,上櫃,95.103462,97.639555,92.990052,95.103462,8840,0.8453641086
2023-10-20,2751,2751.TWO,上櫃,97.216871,97.216871,92.99005,94.680779,18330,0.8453640938
2023-10-23,2751,2751.TWO,上櫃,92.567377,95.526151,92.567377,92.990059,8835,0.8453641718
2023-10-24,2751,2751.TWO,上櫃,94.680779,94.680779,92.99005,94.680779,6027,0.8453640938
2023-10-25,2751,2751.TWO,上櫃,95.526148,95.94883,95.103466,95.94883,6199,0.8453641379
2023-10-26,2751,2751.TWO,上櫃,95.948826,95.948826,92.990052,95.103462,8089,0.8453641086
2023-10-27,2751,2751.TWO,上櫃,95.94883,95.94883,93.412737,95.94883,15761,0.8453641379
2023-10-30,2751,2751.TWO,上櫃,95.94883,95.94883,94.258101,95.94883,1140,0.8453641379
2023-10-31,2751,2751.TWO,上櫃,97.639553,97.639553,94.258096,94.680779,8037,0.8453640938
2023-11-01,2751,2751.TWO,上櫃,93.83542,95.526149,92.567374,94.258102,67536,0.8453641472
2023-11-02,2751,2751.TWO,上櫃,95.526146,95.948828,95.103464,95.526146,26263,0.8453641233
2023-11-03,2751,2751.TWO,上櫃,95.94883,96.371512,95.103466,95.94883,6830,0.8453641379
2023-11-06,2751,2751.TWO,上櫃,95.948835,97.216881,95.526152,97.216881,23068,0.8453641809
2023-11-07,2751,2751.TWO,上櫃,97.639566,98.062248,97.216884,98.062248,20760,0.8453642089
2023-11-08,2751,2751.TWO,上櫃,98.062247,99.752975,98.062247,99.752975,18663,0.8453641988
2023-11-09,2751,2751.TWO,上櫃,99.752972,104.825157,99.752972,102.711746,49589,0.8453641664
2023-11-10,2751,2751.TWO,上櫃,102.711741,103.557105,101.021013,101.443695,14334,0.8453641256
2023-11-13,2751,2751.TWO,上櫃,102.711741,102.711741,100.598331,101.443695,10580,0.8453641256
2023-11-14,2751,2751.TWO,上櫃,101.443698,102.711744,98.907605,100.175652,15501,0.8453641481
2023-11-15,2751,2751.TWO,上櫃,100.59833,100.59833,98.062238,99.330284,24969,0.8453641202
2023-11-16,2751,2751.TWO,上櫃,99.33029,101.021018,98.062244,98.907608,18255,0.8453641712
2023-11-17,2751,2751.TWO,上櫃,98.484926,99.33029,98.062244,98.907608,23205,0.8453641712
2023-11-20,2751,2751.TWO,上櫃,98.062239,98.484921,96.794193,97.639557,9467,0.8453641289
2023-11-21,2751,2751.TWO,上櫃,97.216884,98.907612,96.794202,98.062248,17727,0.8453642089
2023-11-22,2751,2751.TWO,上櫃,96.371511,98.062239,96.371511,97.639557,5389,0.8453641289
2023-11-23,2751,2751.TWO,上櫃,97.63956,98.484924,96.794196,98.484924,13118,0.8453641572
2023-11-24,2751,2751.TWO,上櫃,98.062245,98.062245,95.948835,97.216881,11225,0.8453641809
2023-11-27,2751,2751.TWO,上櫃,96.794192,98.062238,95.526146,95.526146,27040,0.8453641233
2023-11-28,2751,2751.TWO,上櫃,95.94883,96.371512,95.103466,95.94883,47000,0.8453641379
2023-11-29,2751,2751.TWO,上櫃,95.948833,97.216879,95.948833,96.794197,30526,0.8453641667
2023-11-30,2751,2751.TWO,上櫃,98.062247,116.66026,98.062247,107.783936,99778,0.8453642004
2023-12-01,2751,2751.TWO,上櫃,109.897344,109.897344,100.175656,105.247841,23217,0.8453641838
2023-12-04,2751,2751.TWO,上櫃,104.825159,107.783933,104.825159,105.247841,56778,0.8453641838
2023-12-05,2751,2751.TWO,上櫃,106.093201,109.051975,105.247837,106.093201,66205,0.8453641489
2023-12-06,2751,2751.TWO,上櫃,107.361247,107.783929,105.247837,106.093201,16272,0.8453641489
2023-12-07,2751,2751.TWO,上櫃,106.093203,106.093203,104.402475,104.825157,7164,0.8453641707
2023-12-08,2751,2751.TWO,上櫃,105.670519,107.783929,105.247837,106.093201,21011,0.8453641489
2023-12-11,2751,2751.TWO,上櫃,107.361252,107.783934,106.093206,107.361252,20002,0.8453641876
2023-12-12,2751,2751.TWO,上櫃,108.206614,108.629296,106.515886,106.938568,16521,0.8453641748
2023-12-13,2751,2751.TWO,上櫃,106.938568,107.783932,106.515886,106.938568,29809,0.8453641748
2023-12-14,2751,2751.TWO,上櫃,106.515889,107.783936,106.515889,107.783936,14503,0.8453642004
2023-12-15,2751,2751.TWO,上櫃,108.20662,108.20662,106.515892,106.515892,23425,0.8453642225
2023-12-18,2751,2751.TWO,上櫃,107.361256,108.20662,106.515892,106.515892,3150,0.8453642225
2023-12-19,2751,2751.TWO,上櫃,108.206618,108.206618,105.670525,107.783936,11333,0.8453642004
2023-12-20,2751,2751.TWO,上櫃,107.783936,108.206618,106.938571,107.783936,12060,0.8453642004
2023-12-21,2751,2751.TWO,上櫃,108.629296,108.629296,106.938568,106.938568,175,0.8453641748
2023-12-22,2751,2751.TWO,上櫃,106.938571,107.783936,103.979797,107.783936,11626,0.8453642004
2023-12-25,2751,2751.TWO,上櫃,105.247837,107.783929,105.247837,106.093201,8200,0.8453641489
2023-12-26,2751,2751.TWO,上櫃,106.938568,106.938568,106.515886,106.938568,3884,0.8453641748
2023-12-27,2751,2751.TWO,上櫃,106.938561,109.897336,106.938561,109.051971,11453,0.8453641197
2023-12-28,2751,2751.TWO,上櫃,109.051979,109.051979,106.938568,106.938568,105,0.8453641748
2023-12-29,2751,2751.TWO,上櫃,108.629289,109.051971,108.206607,109.051971,4100,0.8453641197
2024-01-02,2751,2751.TWO,上櫃,108.629295,108.629295,108.206613,108.629295,4520,0.8453641661
2024-01-03,2751,2751.TWO,上櫃,109.051971,111.588064,108.629289,109.051971,18655,0.8453641197
2024-01-04,2751,2751.TWO,上櫃,107.361253,109.474664,107.361253,107.783936,10280,0.8453642004
2024-01-05,2751,2751.TWO,上櫃,108.629295,109.051977,108.206613,108.629295,15100,0.8453641661
2024-01-08,2751,2751.TWO,上櫃,109.474663,109.474663,109.474663,109.474663,10,0.8453641914
2024-01-09,2751,2751.TWO,上櫃,109.474655,113.701475,109.474655,113.278793,67769,0.8453641294
2024-01-10,2751,2751.TWO,上櫃,109.897337,115.392204,109.897337,113.278793,118598,0.8453641294
2024-01-11,2751,2751.TWO,上櫃,113.701486,114.124168,112.43344,114.124168,26801,0.8453642103
2024-01-12,2751,2751.TWO,上櫃,114.124164,115.814892,112.856118,114.969528,64516,0.8453641779
2024-01-15,2751,2751.TWO,上櫃,114.969528,114.969528,114.969528,114.969528,0,0.8453641779
2024-01-16,2751,2751.TWO,上櫃,114.969527,117.928301,114.124162,114.546844,14468,0.8453641659
2024-01-17,2751,2751.TWO,上櫃,114.546852,117.082945,114.546852,116.660263,26984,0.8453642251
2024-01-18,2751,2751.TWO,上櫃,117.082944,117.082944,114.546851,116.237579,31260,0.8453642134
2024-01-19,2751,2751.TWO,上櫃,116.237568,116.237568,114.124158,115.392204,10517,0.845364134
2024-01-22,2751,2751.TWO,上櫃,114.12416,116.23757,114.12416,115.814888,11220,0.845364146
2024-01-23,2751,2751.TWO,上櫃,117.505616,117.505616,114.546842,115.814888,177,0.845364146
2024-01-24,2751,2751.TWO,上櫃,115.814899,118.350992,115.814899,116.660263,47663,0.8453642251
2024-01-25,2751,2751.TWO,上櫃,117.505619,118.350983,115.81489,118.350983,8114,0.8453641619
2024-01-26,2751,2751.TWO,上櫃,118.350978,120.464389,117.082932,119.196342,37420,0.845364131
2024-01-29,2751,2751.TWO,上櫃,118.77366,120.041707,118.350978,119.196342,12982,0.845364131
2024-01-30,2751,2751.TWO,上櫃,119.619034,119.619034,117.928305,119.619034,14009,0.8453641966
2024-01-31,2751,2751.TWO,上櫃,119.619029,119.619029,118.350983,118.350983,13647,0.8453641619
2024-02-01,2751,2751.TWO,上櫃,117.505613,118.773659,117.505613,118.773659,4001,0.8453641192
2024-02-02,2751,2751.TWO,上櫃,117.928297,118.350979,117.082933,117.505615,30041,0.8453641384
2024-02-05,2751,2751.TWO,上櫃,117.928307,117.928307,116.66026,117.928307,3010,0.8453642049
2024-02-15,2751,2751.TWO,上櫃,116.660255,117.082938,107.783932,110.742706,67086,0.8453641702
2024-02-16,2751,2751.TWO,上櫃,111.588067,111.588067,108.206611,109.897339,8000,0.8453641451
2024-02-19,2751,2751.TWO,上櫃,109.897341,112.010751,109.897341,110.320023,32345,0.8453641577
2024-02-20,2751,2751.TWO,上櫃,111.165392,114.969531,109.474664,113.701485,38208,0.8453641984
2024-02-21,2751,2751.TWO,上櫃,111.588077,112.433441,108.629302,112.433441,18406,0.8453642193
2024-02-22,2751,2751.TWO,上櫃,111.588072,112.010754,110.320026,111.16539,33397,0.8453641826
2024-02-23,2751,2751.TWO,上櫃,110.742706,114.969527,110.742706,114.546844,2192,0.8453641659
2024-02-26,2751,2751.TWO,上櫃,111.165388,111.58807,110.320024,110.742706,19069,0.8453641702
2024-02-27,2751,2751.TWO,上櫃,110.742703,111.165385,108.629293,109.897339,30396,0.8453641451
2024-02-29,2751,2751.TWO,上櫃,108.629289,109.897336,106.938561,109.051971,21614,0.8453641197
2024-03-01,2751,2751.TWO,上櫃,106.093206,109.474663,105.670524,109.474663,36410,0.8453641914
2024-03-04,2751,2751.TWO,上櫃,109.051976,110.742705,108.206612,110.320023,24185,0.8453641577
2024-03-05,2751,2751.TWO,上櫃,109.897338,111.588066,109.474656,111.588066,5060,0.8453641371
2024-03-06,2751,2751.TWO,上櫃,109.47466,111.58807,109.47466,110.742706,7001,0.8453641702
2024-03-07,2751,2751.TWO,上櫃,111.58807,112.010753,109.051978,110.742706,19143,0.8453641702
2024-03-08,2751,2751.TWO,上櫃,112.856111,114.969522,112.010747,113.278793,42741,0.8453641294
2024-03-11,2751,2751.TWO,上櫃,113.278802,113.278802,109.474663,109.474663,27612,0.8453641914
2024-03-12,2751,2751.TWO,上櫃,110.74271,116.660259,109.897346,113.701485,83672,0.8453641984
2024-03-13,2751,2751.TWO,上櫃,116.660261,118.773672,112.856122,116.237579,35422,0.8453642134
2024-03-14,2751,2751.TWO,上櫃,116.237568,116.237568,112.433429,113.278793,23364,0.8453641294
2024-03-15,2751,2751.TWO,上櫃,115.392209,116.237573,110.742706,114.546844,26348,0.8453641659
2024-03-18,2751,2751.TWO,上櫃,114.546844,114.546844,114.546844,114.546844,0,0.8453641659
2024-03-19,2751,2751.TWO,上櫃,115.392208,120.464393,114.124162,118.350983,81948,0.8453641619
2024-03-20,2751,2751.TWO,上櫃,118.350978,118.350978,114.969521,117.082932,2221,0.8453641265
2024-03-21,2751,2751.TWO,上櫃,117.505615,117.505615,114.124159,117.505615,1625,0.8453641384
2024-03-22,2751,2751.TWO,上櫃,114.124157,117.082932,113.278793,117.082932,7610,0.8453641265
2024-03-25,2751,2751.TWO,上櫃,117.082943,117.082943,111.588076,114.124168,4461,0.8453642103
2024-03-26,2751,2751.TWO,上櫃,114.124168,114.124168,114.124168,114.124168,0,0.8453642103
2024-03-27,2751,2751.TWO,上櫃,112.856113,116.23757,112.856113,115.814888,7497,0.845364146
2024-03-28,2751,2751.TWO,上櫃,112.43344,115.392214,108.629301,112.010757,94619,0.8453642071
2024-03-29,2751,2751.TWO,上櫃,110.320018,112.010746,107.361243,109.051971,47546,0.8453641197
2024-04-01,2751,2751.TWO,上櫃,110.320025,114.969528,108.629297,114.969528,14081,0.8453641779
2024-04-02,2751,2751.TWO,上櫃,114.530712,114.969527,110.142562,112.775452,24638,0.877629974
2024-04-03,2751,2751.TWO,上櫃,111.897817,113.214262,111.897817,112.336632,8023,0.8776299357
2024-04-08,2751,2751.TWO,上櫃,111.459005,111.459005,107.070855,110.581375,17842,0.8776299613
2024-04-09,2751,2751.TWO,上櫃,110.581372,111.020187,108.826113,111.020187,10233,0.8776299397
2024-04-10,2751,2751.TWO,上櫃,111.020196,111.020196,108.826121,109.703751,22982,0.8776300049
2024-04-11,2751,2751.TWO,上櫃,108.387299,111.020188,108.387299,108.387299,3916,0.877629948
2024-04-12,2751,2751.TWO,上櫃,108.387299,108.387299,108.387299,108.387299,250,0.877629948
2024-04-15,2751,2751.TWO,上櫃,111.459007,111.459007,106.632042,106.632042,14397,0.8776299747
2024-04-16,2751,2751.TWO,上櫃,105.754417,106.193232,104.876787,105.754417,10395,0.8776300201
2024-04-17,2751,2751.TWO,上櫃,105.754411,109.264931,105.754411,109.264931,4040,0.8776299657
2024-04-18,2751,2751.TWO,上櫃,109.264931,109.264931,109.264931,109.264931,0,0.8776299657
2024-04-19,2751,2751.TWO,上櫃,104.876785,105.3156,101.366265,104.876785,8320,0.8776300023
2024-04-22,2751,2751.TWO,上櫃,101.805073,103.999148,101.366258,103.560333,9352,0.8776299428
2024-04-23,2751,2751.TWO,上櫃,102.243894,103.121524,102.243894,102.682709,6126,0.8776299892
2024-04-24,2751,2751.TWO,上櫃,102.243895,105.3156,100.04982,104.876785,16260,0.8776300023
2024-04-25,2751,2751.TWO,上櫃,107.509669,111.020188,107.070854,108.387299,15299,0.877629948
2024-04-26,2751,2751.TWO,上櫃,109.264931,109.264931,106.193226,107.948486,4581,0.8776299701
2024-04-29,2751,2751.TWO,上櫃,107.948486,107.948486,107.948486,107.948486,90,0.8776299701
2024-04-30,2751,2751.TWO,上櫃,107.94848,107.94848,104.876775,105.31559,9218,0.8776299159
2024-05-02,2751,2751.TWO,上櫃,104.876775,105.754405,104.876775,105.31559,7000,0.8776299159
2024-05-03,2751,2751.TWO,上櫃,105.754417,106.193232,105.754417,105.754417,5000,0.8776300201
2024-05-06,2751,2751.TWO,上櫃,105.754415,105.754415,103.56034,104.876785,14178,0.8776300023
2024-05-07,2751,2751.TWO,上櫃,104.43797,105.3156,104.43797,104.876785,8000,0.8776300023
2024-05-08,2751,2751.TWO,上櫃,105.31559,105.31559,103.56033,105.31559,5042,0.8776299159
2024-05-09,2751,2751.TWO,上櫃,103.12152,104.437965,103.12152,104.437965,5464,0.8776299613
2024-05-10,2751,2751.TWO,上櫃,104.437972,106.632047,104.437972,105.754417,15039,0.8776300201
2024-05-13,2751,2751.TWO,上櫃,103.121526,103.121526,97.416931,98.733376,112538,0.8776300049
2024-05-14,2751,2751.TWO,上櫃,97.416929,97.416929,91.712334,96.539299,69162,0.877629991
2024-05-15,2751,2751.TWO,上櫃,91.712334,93.028779,89.518259,91.712334,33060,0.8776299874
2024-05-16,2751,2751.TWO,上櫃,93.906402,96.100477,92.589957,95.222847,27321,0.8776299261
2024-05-17,2751,2751.TWO,上櫃,96.978109,97.855738,96.100479,97.416924,12535,0.8776299416
2024-05-20,2751,2751.TWO,上櫃,99.172186,99.611001,97.855741,98.294556,21397,0.8776299613
2024-05-21,2751,2751.TWO,上櫃,99.610995,100.488625,98.733365,99.17218,10626,0.8776299131
2024-05-22,2751,2751.TWO,上櫃,100.04981,100.04981,96.53929,99.17218,14353,0.8776299131
2024-05-23,2751,2751.TWO,上櫃,99.172183,99.172183,96.978109,97.416924,4119,0.8776299416
2024-05-24,2751,2751.TWO,上櫃,96.539296,98.294556,95.222851,98.294556,9555,0.8776299613
2024-05-27,2751,2751.TWO,上櫃,95.661668,97.855743,95.222853,97.855743,11076,0.8776299857
2024-05-28,2751,2751.TWO,上櫃,95.222852,97.855742,94.345222,95.661667,25138,0.8776299713
2024-05-29,2751,2751.TWO,上櫃,95.661667,96.539297,94.784037,95.661667,4524,0.8776299713
2024-05-30,2751,2751.TWO,上櫃,95.661666,96.978111,95.222851,96.978111,22608,0.8776299662
2024-05-31,2751,2751.TWO,上櫃,96.978103,96.978103,92.151138,92.151138,6102,0.8776298886
2024-06-03,2751,2751.TWO,上櫃,92.151148,95.222853,92.151148,93.028778,15200,0.8776299819
2024-06-04,2751,2751.TWO,上櫃,93.028768,93.467583,91.273508,92.151138,24070,0.8776298886
2024-06-05,2751,2751.TWO,上櫃,93.028782,96.539302,93.028782,94.784042,2023,0.8776300218
2024-06-06,2751,2751.TWO,上櫃,93.028782,97.416932,93.467597,94.784042,28140,0.8776300218
2024-06-07,2751,2751.TWO,上櫃,95.661666,96.978111,95.661666,96.978111,2200,0.8776299662
2024-06-11,2751,2751.TWO,上櫃,96.978107,96.978107,93.906403,93.906403,4988,0.8776299307
2024-06-12,2751,2751.TWO,上櫃,93.467592,96.978112,93.467592,95.661667,6246,0.8776299713
2024-06-13,2751,2751.TWO,上櫃,96.978117,96.978117,93.906412,94.784042,8219,0.8776300218
2024-06-14,2751,2751.TWO,上櫃,96.978107,96.978107,93.906403,93.906403,3002,0.8776299307
2024-06-17,2751,2751.TWO,上櫃,96.100471,96.978101,96.100471,96.100471,5200,0.8776298767
2024-06-18,2751,2751.TWO,上櫃,96.978114,96.978114,95.661669,96.539299,18751,0.877629991
2024-06-19,2751,2751.TWO,上櫃,96.539297,96.539297,95.661667,95.661667,1571,0.8776299713
2024-06-20,2751,2751.TWO,上櫃,94.345215,94.345215,94.345215,94.345215,1000,0.8776299055
2024-06-21,2751,2751.TWO,上櫃,93.9064,94.78403,93.02877,94.345215,34515,0.8776299055
2024-06-24,2751,2751.TWO,上櫃,91.712334,93.906409,91.273519,91.712334,14648,0.8776299874
2024-06-25,2751,2751.TWO,上櫃,90.834699,91.273514,90.834699,91.273514,19629,0.8776299403
2024-06-26,2751,2751.TWO,上櫃,90.395882,93.467586,90.395882,90.395882,10350,0.877629919
2024-06-27,2751,2751.TWO,上櫃,92.589962,92.589962,88.640627,89.518257,5641,0.877629972
2024-06-28,2751,2751.TWO,上櫃,90.39589,90.39589,88.64063,89.079445,8201,0.8776299989
2024-07-01,2751,2751.TWO,上櫃,89.079445,90.39589,89.079445,89.079445,1549,0.8776299989
2024-07-02,2751,2751.TWO,上櫃,89.079437,90.834697,89.079437,90.395882,13101,0.877629919
2024-07-03,2751,2751.TWO,上櫃,91.27351,94.345215,91.27351,94.345215,2018,0.8776299055
2024-07-04,2751,2751.TWO,上櫃,94.345219,97.855738,93.906404,97.416924,19621,0.8776299416
2024-07-05,2751,2751.TWO,上櫃,94.345227,97.416932,93.906412,94.784042,7748,0.8776300218
2024-07-08,2751,2751.TWO,上櫃,92.589962,95.661667,91.273517,95.661667,22221,0.8776299713
2024-07-09,2751,2751.TWO,上櫃,96.539297,101.366262,95.222852,95.661667,19796,0.8776299713
2024-07-10,2751,2751.TWO,上櫃,95.222842,96.100471,94.784027,96.100471,20200,0.8776298767
2024-07-11,2751,2751.TWO,上櫃,96.100471,96.100471,94.345212,96.100471,17001,0.8776298767
2024-07-12,2751,2751.TWO,上櫃,96.100484,96.539299,94.345224,96.539299,8022,0.877629991
2024-07-15,2751,2751.TWO,上櫃,96.53929,96.53929,94.345215,94.345215,5333,0.8776299055
2024-07-16,2751,2751.TWO,上櫃,95.222845,95.222845,94.345215,94.345215,2002,0.8776299055
2024-07-17,2751,2751.TWO,上櫃,94.78403,94.78403,90.834695,94.345215,2517,0.8776299055
2024-07-18,2751,2751.TWO,上櫃,94.345215,94.345215,91.27351,94.345215,6907,0.8776299055
2024-07-19,2751,2751.TWO,上櫃,92.151144,92.151144,87.762995,89.957069,17220,0.8776299453
2024-07-22,2751,2751.TWO,上櫃,86.973132,89.957076,86.973132,87.763,30824,0.8776300049
2024-07-23,2751,2751.TWO,上櫃,88.201805,88.201805,88.201805,88.201805,9214,0.8776299016
2024-07-26,2751,2751.TWO,上櫃,87.148659,87.148659,86.885367,87.06089,2127,0.8776299685
2024-07-29,2751,2751.TWO,上櫃,87.06089,87.23642,87.06089,87.23642,7235,0.8776299632
2024-07-30,2751,2751.TWO,上櫃,86.885361,86.885361,86.446546,86.885361,2354,0.8776299062
2024-07-31,2751,2751.TWO,上櫃,86.885361,86.885361,86.885361,86.885361,0,0.8776299062
2024-08-01,2751,2751.TWO,上櫃,86.358788,86.358788,86.007735,86.183258,14410,0.8776299464
2024-08-02,2751,2751.TWO,上櫃,84.252472,86.183255,83.374842,84.252472,19764,0.8776299159
2024-08-05,2751,2751.TWO,上櫃,82.058405,83.37485,78.10907,78.10907,19244,0.877629998
